site,sp,dbh
93,Cercis canadensis var. canadensis,4
93,Quercus alba,57.8
93,Acer rubrum,13.8
93,Ulmus alata,2.2
93,Prunus serotina,1.1
93,Nyssa sylvatica,1.4
93,Ulmus alata,2.1
93,Carpinus caroliniana,3.6
93,Fraxinus sp.,1.8
93,Ulmus alata,15.1
93,Fraxinus sp.,3.5
93,Cornus florida,4.9
93,Cornus florida,2.1
93,Acer rubrum,16.7
93,Pinus echinata,57.4
93,Acer rubrum,11.3
93,Carya alba,33.8
93,Carpinus caroliniana,4.1
93,Carpinus caroliniana,4.7
93,Carpinus caroliniana,2.8
93,Cercis canadensis var. canadensis,2
93,Carpinus caroliniana,3.8
93,Carpinus caroliniana,2.4
93,Carpinus caroliniana,1.8
93,Carpinus caroliniana,3.7
93,Quercus coccinea var. coccinea,17.2
93,Liriodendron tulipifera,46.1
93,Cercis canadensis var. canadensis,3.3
93,Acer rubrum,13.1
93,Cornus florida,1.4
93,Cornus florida,1.3
93,Nyssa sylvatica,2.6
93,Nyssa sylvatica,2.8
93,Nyssa sylvatica,2.3
93,Carpinus caroliniana,2.9
93,Nyssa sylvatica,1.8
93,Carpinus caroliniana,4.8
93,Ulmus alata,1.8
93,Acer rubrum,2.6
93,Carya alba,19.8
93,Acer saccharum,3.8
93,Ulmus alata,1.1
93,Cornus florida,2.7
93,Carya alba,16.6
93,Carpinus caroliniana,1.2
93,Morus rubra var. rubra,4.1
93,Morus rubra var. rubra,3.1
93,Cornus florida,2.9
93,Carya alba,14.3
93,Acer rubrum,2
93,Cornus florida,1.2
93,Cornus florida,1.2
93,Nyssa sylvatica,2.8
93,Cornus florida,2
93,Acer rubrum,8.9
93,Acer rubrum,2.3
93,Quercus coccinea var. coccinea,31
93,Acer rubrum,8.8
93,Cornus florida,1.1
93,Cornus florida,4.1
93,Cornus florida,1.7
93,Acer rubrum,22.1
93,Cornus florida,4.4
93,Cornus florida,2.6
93,Quercus coccinea var. coccinea,40.8
93,Cornus florida,1.7
93,Cornus florida,1.2
93,Cornus florida,2
93,Quercus alba,22.7
93,Cornus florida,2.1
93,Prunus serotina,1.6
93,Quercus alba,22.4
93,Acer rubrum,9.8
93,Acer rubrum,16.7
93,Carya alba,13.1
93,Cornus florida,6.1
93,Cornus florida,2.7
93,Prunus serotina,1.3
93,Fraxinus sp.,3.1
93,Fraxinus sp.,10.3
93,Carya alba,24.8
93,Fraxinus sp.,1.9
93,Fraxinus sp.,2.3
93,Quercus alba,46.9
93,Acer saccharum,1.9
93,Acer saccharum,1.3
93,Acer saccharum,1.7
93,Acer saccharum,1.8
93,Acer saccharum,1.7
93,Acer saccharum,3.2
93,Cornus florida,1.2
93,Acer rubrum,3.1
93,Acer saccharum,1.5
93,Fraxinus sp.,5.4
93,Acer rubrum,3.3
93,Acer rubrum,6.4
93,Fraxinus sp.,1.2
93,Carya ovata,19.1
93,Juniperus virginiana,2
93,Quercus alba,54.5
93,Acer rubrum,3.7
93,Acer rubrum,1.3
93,Viburnum prunifolium,1.9
93,Quercus alba,45.3
93,Acer rubrum,1.7
93,Carya glabra,31
93,Fraxinus sp.,2.5
93,Fraxinus sp.,4.4
93,Chionanthus virginicus,1.2
93,Fraxinus sp.,2
93,Acer rubrum,1.1
93,Morus rubra var. rubra,1.3
93,Fraxinus sp.,7
93,Acer rubrum,2
93,Acer rubrum,4.3
93,Fraxinus sp.,2.6
93,Acer rubrum,2.5
93,Fraxinus sp.,3.8
93,Fraxinus sp.,1.3
93,Acer rubrum,3.9
93,Fraxinus sp.,4.5
93,Fraxinus sp.,3.9
93,Carya alba,37.6
93,Acer rubrum,2.2
93,Fraxinus sp.,6.9
93,Carya alba,28.6
93,Fraxinus sp.,5.2
93,Fraxinus sp.,2.1
93,Acer rubrum,3
93,Acer rubrum,4
93,Cornus florida,3.1
93,Cornus florida,3.7
93,Acer rubrum,16.6
93,Quercus stellata,53.8
93,Cornus florida,2.4
93,Acer rubrum,2
93,Fraxinus sp.,6.3
93,Acer rubrum,1.2
93,Fraxinus sp.,2.3
93,Carya alba,29
93,Fraxinus sp.,1.8
93,Acer saccharum,5
93,Acer saccharum,3.5
93,Fraxinus sp.,1.9
93,Acer rubrum,3.9
93,Cornus florida,2.9
93,Acer rubrum,1.8
93,Cornus florida,4.6
93,Carya glabra,2
93,Morus rubra var. rubra,1.1
93,Fraxinus sp.,11.5
93,Fraxinus sp.,1.2
93,Cornus florida,1.5
93,Carpinus caroliniana,2.1
93,Cornus florida,4.2
93,Cornus florida,1.8
93,Carya glabra,29
93,Cornus florida,5.8
93,Fraxinus sp.,12.7
93,Acer rubrum,1.8
93,Cornus florida,2
93,Chionanthus virginicus,1.5
93,Chionanthus virginicus,1.7
93,Acer rubrum,2.8
93,Acer rubrum,3.1
93,Juniperus virginiana,8.5
93,Celtis laevigata var. laevigata,2.8
93,Acer rubrum,1.4
93,Carya ovata,2.1
93,Cornus florida,1.1
93,Morus rubra var. rubra,3
93,Cornus florida,1.5
93,Cercis canadensis var. canadensis,3
93,Quercus alba,39.5
93,Morus rubra var. rubra,2.4
93,Fraxinus sp.,4.4
93,Acer rubrum,4.3
93,Acer rubrum,9.8
93,Acer rubrum,3.1
93,Acer rubrum,9.4
93,Acer rubrum,1.1
93,Cornus florida,2.9
93,Acer rubrum,4.7
93,Acer rubrum,8.1
93,Cornus florida,5
93,Acer rubrum,16.5
93,Fraxinus sp.,2
93,Cornus florida,2.9
93,Fraxinus sp.,2.8
93,Ulmus rubra,7.1
93,Cornus florida,3.4
93,Carya glabra,46.4
93,Fraxinus sp.,2.4
93,Cercis canadensis var. canadensis,1.6
93,Fraxinus sp.,7.4
93,Quercus alba,10.4
93,Quercus alba,35.9
93,Carya alba,1.4
93,Fraxinus sp.,1.7
93,Acer rubrum,2.4
93,Chionanthus virginicus,2
93,Carya alba,1.2
93,Fraxinus sp.,1.9
93,Acer rubrum,1.1
93,Acer rubrum,2.8
93,Liquidambar styraciflua,7.8
93,Acer rubrum,3.1
93,Nyssa sylvatica,2.2
93,Acer rubrum,1.8
93,Acer rubrum,7.8
93,Nyssa sylvatica,1.8
93,Quercus alba,33
93,Acer rubrum,2.1
93,Fraxinus sp.,1.5
93,Fraxinus sp.,1.1
93,Cornus florida,5
93,Carya alba,1.1
93,Cornus florida,5
93,Liquidambar styraciflua,20.8
93,Nyssa sylvatica,4.3
93,Cornus florida,2.8
93,Acer rubrum,3.1
93,Liriodendron tulipifera,19.6
93,Liquidambar styraciflua,12.3
93,Acer rubrum,7.7
93,Cornus florida,2.6
93,Cornus florida,2.2
93,Quercus alba,65.1
93,Acer rubrum,6
93,Cornus florida,4
93,Cornus florida,1.7
93,Acer rubrum,5.5
93,Chionanthus virginicus,2
93,Carya glabra,5.6
93,Acer rubrum,1.7
93,Acer rubrum,5.5
93,Nyssa sylvatica,3.9
93,Acer rubrum,4.8
93,Fraxinus sp.,1.9
93,Acer rubrum,7.2
93,Viburnum prunifolium,3.2
93,Acer rubrum,3.3
93,Quercus alba,63.9
93,Acer rubrum,3.3
93,Cornus florida,3.8
93,Carya alba,1.4
93,Acer rubrum,1.4
93,Acer rubrum,3.2
93,Acer rubrum,4.8
93,Chionanthus virginicus,1.3
93,Acer rubrum,1.8
93,Carya glabra,2.4
93,Diospyros virginiana,1.5
93,Carya alba,2.2
93,Viburnum prunifolium,2.9
93,Acer rubrum,3.1
93,Fraxinus sp.,3.2
93,Acer rubrum,4.1
93,Carya glabra,1.3
93,Fraxinus sp.,3.3
93,Fraxinus sp.,2.9
93,Nyssa sylvatica,2.5
93,Fraxinus sp.,3.1
93,Acer rubrum,1.8
93,Carya glabra,19.6
93,Viburnum prunifolium,1.8
93,Acer rubrum,4.8
93,Acer rubrum,5.8
93,Viburnum prunifolium,1.2
93,Quercus alba,56.9
93,Viburnum prunifolium,1.1
93,Acer rubrum,5.8
93,Acer rubrum,3.9
93,Carya glabra,3.2
93,Carya alba,1.2
93,Carya ovata,6.2
93,Acer rubrum,2.3
93,Acer rubrum,11.9
93,Acer rubrum,2.3
93,Acer rubrum,1.4
93,Acer rubrum,3.7
93,Juniperus virginiana,7.6
93,Fraxinus sp.,8.1
93,Quercus alba,61
93,Viburnum prunifolium,3.1
93,Carya alba,1.4
93,Carya glabra,4.8
93,Cornus florida,6
93,Carya glabra,10.5
93,Acer rubrum,2.2
93,Quercus alba,45.1
93,Cornus florida,2.1
93,Quercus alba,38.7
93,Acer rubrum,5.4
93,Quercus alba,46.2
93,Acer rubrum,1.9
93,Acer rubrum,2.3
93,Morus rubra var. rubra,2.5
93,Acer rubrum,1.8
93,Acer rubrum,2.2
93,Acer rubrum,12.2
93,Fraxinus sp.,13.2
93,Morus rubra var. rubra,5.5
93,Morus rubra var. rubra,2.1
93,Carya pallida,3
93,Cornus florida,3.8
93,Nyssa sylvatica,4.4
93,Fraxinus sp.,2.4
93,Acer rubrum,10.3
93,Quercus alba,94.3
93,Cornus florida,4.9
93,Prunus serotina,1.1
93,Acer rubrum,2.6
93,Acer rubrum,11.9
93,Nyssa sylvatica,2.8
93,Carpinus caroliniana,7.1
93,Carpinus caroliniana,1.3
93,Carpinus caroliniana,2.8
93,Carpinus caroliniana,2.8
93,Carpinus caroliniana,1.3
93,Carpinus caroliniana,1.1
93,Carpinus caroliniana,1.5
93,Cornus florida,3
93,Carpinus caroliniana,4
93,Acer rubrum,6.7
93,Acer rubrum,1.5
93,Acer rubrum,2.1
93,Acer rubrum,1.1
93,Acer rubrum,2.1
93,Acer rubrum,1.1
93,Acer rubrum,2.6
93,Acer rubrum,1.2
93,Acer rubrum,1.2
93,Acer rubrum,1.8
93,Acer rubrum,1.6
93,Acer rubrum,12.7
93,Carpinus caroliniana,4.9
93,Carpinus caroliniana,2
93,Carpinus caroliniana,2.6
93,Acer rubrum,14.2
93,Carpinus caroliniana,1.1
93,Carpinus caroliniana,2.1
93,Carpinus caroliniana,4.5
93,Morus rubra var. rubra,2.1
93,Cornus florida,2.8
93,Cornus florida,2.8
93,Carpinus caroliniana,4.1
93,Carpinus caroliniana,4.1
93,Cornus florida,2.3
93,Diospyros virginiana,1.8
93,Diospyros virginiana,3.3
93,Quercus stellata,19.9
93,Fraxinus sp.,3.5
93,Carya alba,15.6
93,Cornus florida,1.3
93,Chionanthus virginicus,1.8
93,Cornus florida,3.8
93,Carpinus caroliniana,2.8
93,Cornus florida,1.5
93,Carpinus caroliniana,3.3
93,Cornus florida,4.6
93,Chionanthus virginicus,2.5
93,Carpinus caroliniana,3.1
93,Cornus florida,3.1
93,Carpinus caroliniana,2.1
93,Acer rubrum,20.3
93,Carpinus caroliniana,3.1
93,Quercus alba,14.2
93,Carpinus caroliniana,5.3
93,Liquidambar styraciflua,5.1
93,Nyssa sylvatica,2.3
93,Carpinus caroliniana,3.9
93,Cornus florida,3.2
93,Cornus florida,2.9
93,Carpinus caroliniana,2.9
93,Acer rubrum,33.1
93,Liquidambar styraciflua,3
93,Fraxinus sp.,3.4
93,Acer rubrum,33
93,Acer rubrum,10.2
93,Carya alba,20.9
93,Acer rubrum,22.6
93,Carpinus caroliniana,2.2
93,Cornus florida,5.5
93,Cornus florida,3.8
93,Cornus florida,11
93,Morus rubra var. rubra,2.9
93,Quercus alba,43.7
93,Cornus florida,1.9
93,Cornus florida,1.2
93,Cornus florida,1.7
93,Prunus serotina,3.9
93,Cornus florida,4.1
93,Carya alba,32.6
93,Carya alba,12.5
93,Carpinus caroliniana,6.5
93,Carpinus caroliniana,1.1
93,Carpinus caroliniana,2.2
93,Cornus florida,3.1
93,Cornus florida,2.1
93,Quercus alba,52.6
93,Cornus florida,3
93,Acer rubrum,1.3
93,Acer rubrum,5
93,Cornus florida,1.5
93,Cornus florida,1.9
93,Cornus florida,1.5
93,Cornus florida,1.3
93,Cornus florida,4.1
93,Acer rubrum,10.9
93,Cornus florida,2.8
93,Quercus alba,33.2
93,Quercus alba,36.8
93,Carya ovata,2.8
93,Cercis canadensis var. canadensis,1.9
93,Chionanthus virginicus,1.7
93,Prunus serotina,1.5
93,Cercis canadensis var. canadensis,1.7
93,Cornus florida,2.5
93,Acer rubrum,3.2
93,Carya pallida,37.7
93,Fraxinus sp.,3.1
93,Chionanthus virginicus,1.1
93,Fraxinus sp.,4
93,Juniperus virginiana,15.8
93,Fraxinus sp.,6.4
93,Quercus alba,27.2
93,Carya glabra,9.8
93,Fraxinus sp.,4.2
93,Viburnum prunifolium,1.2
93,Fraxinus sp.,6.6
93,Acer rubrum,6.3
93,Fraxinus sp.,1.2
93,Acer rubrum,1.4
93,Acer rubrum,1.9
93,Acer rubrum,3
93,Acer rubrum,4.1
93,Fraxinus sp.,2.8
93,Quercus stellata,47.8
93,Juniperus virginiana,7.2
93,Acer rubrum,5
93,Fraxinus sp.,2
93,Quercus stellata,32.7
93,Acer rubrum,5.8
93,Viburnum prunifolium,1.8
93,Fraxinus sp.,9.8
93,Carya alba,32.1
93,Acer rubrum,2.3
93,Fraxinus sp.,4.6
93,Acer rubrum,4.5
93,Acer rubrum,3.3
93,Acer rubrum,5.7
93,Acer rubrum,8.2
93,Fraxinus sp.,6.4
93,Acer rubrum,6
93,Fraxinus sp.,2.4
93,Fraxinus sp.,14
93,Acer rubrum,6.2
93,Acer rubrum,6.2
93,Acer rubrum,12.6
93,Acer rubrum,4.8
93,Acer rubrum,4.4
93,Quercus alba,48.4
93,Acer rubrum,2
93,Quercus alba,39.3
93,Fraxinus sp.,5
93,Acer rubrum,9
93,Fraxinus sp.,3.1
93,Fraxinus sp.,4.8
93,Cornus florida,3.9
93,Cornus florida,3.1
93,Cornus florida,3.9
93,Cornus florida,3.2
93,Cornus florida,8.3
93,Fraxinus sp.,3.3
93,Cornus florida,3
93,Acer rubrum,2.2
93,Quercus alba,44.6
93,Fraxinus sp.,3.1
93,Fraxinus sp.,3.9
93,Acer rubrum,5.7
93,Fraxinus sp.,2.8
93,Fraxinus sp.,4.3
93,Quercus alba,74.4
93,Fraxinus sp.,5.7
93,Cercis canadensis var. canadensis,2.5
93,Acer rubrum,6.6
93,Acer rubrum,8.3
93,Acer rubrum,3.5
93,Fraxinus sp.,4.5
93,Acer rubrum,2.2
93,Fraxinus sp.,3.5
93,Acer rubrum,1.3
93,Acer rubrum,2.3
93,Acer rubrum,8.3
93,Fraxinus sp.,4.5
93,Fraxinus sp.,4.6
93,Acer rubrum,3.2
93,Acer rubrum,8.6
93,Fraxinus sp.,3.7
93,Acer rubrum,1.2
93,Acer rubrum,9.9
93,Nyssa sylvatica,1.9
93,Acer rubrum,11.6
93,Quercus alba,28.1
93,Acer rubrum,9.2
93,Acer rubrum,2.2
93,Cornus florida,2.8
93,Fraxinus sp.,4.3
93,Acer rubrum,17.7
93,Fraxinus sp.,3.8
93,Acer rubrum,3
93,Prunus serotina,1.1
93,Fraxinus sp.,4.3
93,Acer rubrum,45.1
93,Cornus florida,6.3
93,Cornus florida,1.7
93,Acer rubrum,1.8
93,Carya glabra,20
93,Cornus florida,7.7
93,Cornus florida,5.4
93,Quercus alba,21.7
93,Fraxinus sp.,1.5
93,Carpinus caroliniana,9.6
93,Carya carolinae-septentrionalis,2.3
93,Quercus stellata,54.1
93,Fraxinus sp.,1.2
93,Liquidambar styraciflua,8.5
93,Fraxinus sp.,3.6
93,Cornus florida,1.1
93,Nyssa sylvatica,7.2
93,Acer rubrum,11
93,Acer rubrum,12.2
93,Quercus alba,50.5
93,Chionanthus virginicus,2.3
93,Cornus florida,4.7
93,Magnolia grandiflora,2.1
93,Cornus florida,2.5
93,Acer rubrum,7.4
93,Cornus florida,4.4
93,Acer rubrum,13.2
93,Nyssa sylvatica,4.3
93,Acer rubrum,6.8
93,Cornus florida,6.5
93,Acer rubrum,1.2
93,Nyssa sylvatica,4.5
93,Prunus serotina,1.5
93,Acer rubrum,9.6
93,Acer rubrum,6.1
93,Acer rubrum,1.8
93,Acer rubrum,10.6
93,Acer rubrum,1.2
93,Fraxinus sp.,1.2
93,Acer rubrum,12.9
93,Acer rubrum,8
93,Acer rubrum,2
93,Ulmus alata,7.6
93,Acer rubrum,5.4
93,Acer rubrum,1.5
93,Acer rubrum,1.5
93,Nyssa sylvatica,2.8
93,Acer rubrum,1.2
93,Chionanthus virginicus,1.1
93,Acer rubrum,1.2
93,Acer rubrum,2.5
93,Carya alba,1.5
93,Acer rubrum,1.1
93,Acer rubrum,13.4
93,Acer rubrum,4.8
93,Quercus alba,49.3
93,Carya alba,1.1
93,Acer rubrum,8.2
93,Viburnum prunifolium,1.5
93,Viburnum prunifolium,1.3
93,Cornus florida,6.5
93,Viburnum prunifolium,1.6
93,Fraxinus sp.,3.2
93,Cornus florida,4.9
93,Cornus florida,1.1
93,Acer rubrum,11.2
93,Cornus florida,3.7
93,Quercus alba,42.6
93,Cornus florida,4.2
93,Cornus florida,3.5
93,Acer rubrum,2
93,Acer rubrum,1.8
93,Cornus florida,3.5
93,Cornus florida,5.6
93,Fraxinus sp.,11.6
93,Cornus florida,3.1
93,Acer rubrum,8.9
93,Acer rubrum,2.6
93,Viburnum prunifolium,2.5
93,Prunus serotina,1.8
93,Quercus alba,64.5
93,Acer rubrum,7.8
93,Viburnum prunifolium,1.8
93,Viburnum prunifolium,1.4
93,Viburnum prunifolium,3.6
93,Fraxinus sp.,2.2
93,Viburnum prunifolium,1.6
93,Prunus serotina,1.4
93,Cercis canadensis var. canadensis,2.6
93,Acer rubrum,7.7
93,Acer rubrum,15.2
93,Morus rubra var. rubra,2.4
93,Morus rubra var. rubra,2.7
93,Acer rubrum,1.9
93,Acer rubrum,1.9
93,Morus rubra var. rubra,2.9
93,Acer rubrum,8
93,Acer rubrum,2.1
93,Acer rubrum,2.1
93,Acer rubrum,16.3
93,Quercus alba,17.1
93,Cornus florida,4.3
93,Acer rubrum,1.5
93,Acer rubrum,2
93,Cornus florida,3.1
93,Cornus florida,2.1
93,Acer rubrum,15.8
93,Carya glabra,11.6
93,Viburnum prunifolium,1.6
93,Fraxinus sp.,1.4
93,Pinus taeda,52.4
93,Prunus serotina,1.5
93,Acer rubrum,3.5
93,Acer rubrum,13.5
93,Cornus florida,3.7
93,Cornus florida,3.2
93,Prunus serotina,2.5
93,Viburnum prunifolium,1.7
93,Cornus florida,3.3
93,Cornus florida,2.3
93,Carpinus caroliniana,6.3
93,Fraxinus sp.,2.6
93,Carpinus caroliniana,1.4
93,Acer rubrum,22.6
93,Carpinus caroliniana,1.8
93,Cornus florida,6.1
93,Cornus florida,1.1
93,Cornus florida,1.2
93,Quercus alba,15.7
93,Cornus florida,3.9
93,Cornus florida,5.5
93,Cornus florida,5.5
93,Chionanthus virginicus,1.3
93,Cornus florida,1.2
93,Cornus florida,6.7
93,Carpinus caroliniana,1.6
93,Carpinus caroliniana,2.9
93,Cornus florida,2.3
93,Nyssa sylvatica,7
93,Chionanthus virginicus,1.2
93,Cornus florida,1.5
93,Chionanthus virginicus,1.3
93,Cornus florida,12.1
93,Chionanthus virginicus,1.3
93,Chionanthus virginicus,1.2
93,Chionanthus virginicus,1.6
93,Carpinus caroliniana,3
93,Carpinus caroliniana,5.8
93,Cornus florida,2
93,Cornus florida,3.5
93,Cornus florida,3.4
93,Liriodendron tulipifera,52.3
93,Quercus alba,18.5
93,Liquidambar styraciflua,7.1
93,Cornus florida,4.1
93,Carpinus caroliniana,4.3
93,Acer rubrum,12.5
93,Cornus florida,4.9
93,Cornus florida,5.4
93,Quercus stellata,32.1
93,Prunus serotina,1.1
93,Liquidambar styraciflua,7.3
93,Carpinus caroliniana,2.5
93,Cornus florida,3
93,Cornus florida,2.3
93,Cornus florida,5.1
93,Cornus florida,6.3
93,Carpinus caroliniana,3.5
93,Cornus florida,2.1
93,Acer rubrum,19
93,Chionanthus virginicus,1.4
93,Cornus florida,1.2
93,Fraxinus sp.,19
93,Carpinus caroliniana,5
93,Magnolia grandiflora,1.7
93,Cornus florida,3.9
93,Cornus florida,2.2
93,Cornus florida,3.5
93,Cornus florida,5.8
93,Cornus florida,5.6
93,Acer rubrum,8.4
93,Oxydendrum arboreum,1.1
93,Cornus florida,4.6
93,Prunus serotina,1.8
93,Quercus velutina,1.8
93,Prunus serotina,1.3
93,Cercis canadensis var. canadensis,2.7
93,Cornus florida,7.3
93,Acer rubrum,15.9
93,Oxydendrum arboreum,1.2
93,Oxydendrum arboreum,2.2
93,Quercus stellata,18.7
93,Cornus florida,3.4
93,Quercus stellata,31.7
93,Cornus florida,1.3
93,Acer rubrum,10.8
93,Cercis canadensis var. canadensis,1.9
93,Cornus florida,1.2
93,Cornus florida,4.5
93,Cornus florida,3.2
93,Cornus florida,1.9
93,Carya pallida,22.8
93,Cornus florida,2.7
93,Cornus florida,1.2
93,Cornus florida,1.8
93,Cornus florida,5.7
93,Cornus florida,3.7
93,Morus rubra var. rubra,6.1
93,Magnolia grandiflora,1.2
93,Fraxinus sp.,2.7
93,Carya alba,1.6
93,Fraxinus sp.,7.8
93,Cercis canadensis var. canadensis,2.8
93,Cercis canadensis var. canadensis,1.2
93,Cercis canadensis var. canadensis,1.5
93,Fraxinus sp.,6.1
93,Fraxinus sp.,3.4
93,Carya alba,18.2
93,Acer rubrum,2.6
93,Cornus florida,2.6
93,Viburnum prunifolium,1.2
93,Fraxinus sp.,18.3
93,Cercis canadensis var. canadensis,1.2
93,Quercus alba,52.7
93,Viburnum prunifolium,1.1
93,Viburnum prunifolium,2.6
93,Viburnum prunifolium,3.3
93,Viburnum prunifolium,1.3
93,Chionanthus virginicus,2.3
93,Acer rubrum,1.2
93,Juniperus virginiana,8.2
93,Acer rubrum,4.5
93,Prunus serotina,3.3
93,Chionanthus virginicus,1.5
93,Cornus florida,1.7
93,Acer rubrum,8.3
93,Cornus florida,2.8
93,Carya glabra,7.4
93,Carya glabra,8.4
93,Quercus alba,33.3
93,Acer rubrum,11.4
93,Viburnum prunifolium,2.9
93,Acer saccharum,2
93,Acer rubrum,13
93,Acer rubrum,1.8
93,Fraxinus sp.,7.4
93,Acer rubrum,1.8
93,Carya glabra,15.4
93,Acer saccharum,3.1
93,Morus rubra var. rubra,1.4
93,Quercus alba,36.8
93,Cornus florida,4.2
93,Cornus florida,1.9
93,Cornus florida,3.5
93,Cornus florida,1.5
93,Ulmus alata,1.3
93,Acer rubrum,6.6
93,Cornus florida,1.5
93,Cornus florida,1.4
93,Acer rubrum,9.9
93,Fraxinus sp.,2
93,Ilex decidua,3.5
93,Quercus alba,49
93,Acer rubrum,5.5
93,Fraxinus sp.,1.3
93,Cornus florida,1.4
93,Cornus florida,7.5
93,Cornus florida,6.6
93,Acer rubrum,6.2
93,Quercus alba,37.2
93,Acer rubrum,11.9
93,Acer rubrum,6.8
93,Fraxinus sp.,1.4
93,Acer rubrum,22.4
93,Acer rubrum,14.6
93,Quercus alba,69.9
93,Nyssa sylvatica,2.5
93,Fraxinus sp.,2.2
93,Acer rubrum,6.2
93,Acer rubrum,1.6
93,Nyssa sylvatica,2.5
93,Nyssa sylvatica,2
93,Cornus florida,1.6
93,Cercis canadensis var. canadensis,1.6
93,Juniperus virginiana,6.2
93,Quercus alba,17.7
93,Acer rubrum,13.6
93,Fraxinus sp.,2.5
93,Fraxinus sp.,5.2
93,Cercis canadensis var. canadensis,1.2
93,Fraxinus sp.,6.9
93,Quercus alba,69.1
93,Cercis canadensis var. canadensis,1.2
93,Cercis canadensis var. canadensis,1.6
93,Nyssa sylvatica,3.7
93,Nyssa sylvatica,3.7
93,Nyssa sylvatica,1.2
93,Fraxinus sp.,1.3
93,Quercus alba,25.3
93,Nyssa sylvatica,4.3
93,Cornus florida,2.4
93,Cercis canadensis var. canadensis,1.5
93,Prunus serotina,2.8
93,Acer rubrum,11.9
93,Nyssa sylvatica,1.4
93,Fraxinus sp.,5.5
93,Acer rubrum,1.2
93,Nyssa sylvatica,3
93,Nyssa sylvatica,1.7
93,Nyssa sylvatica,4.2
93,Fraxinus sp.,2.1
93,Nyssa sylvatica,4.4
93,Nyssa sylvatica,2.3
93,Cercis canadensis var. canadensis,2.2
93,Cercis canadensis var. canadensis,2.4
93,Acer rubrum,16.4
93,Acer rubrum,11.7
93,Nyssa sylvatica,1.8
93,Nyssa sylvatica,1.6
93,Fraxinus sp.,2.2
93,Cornus florida,1.4
93,Acer rubrum,1.3
93,Cornus florida,3.5
93,Cornus florida,6.8
93,Acer rubrum,1.4
93,Acer rubrum,6.6
93,Cercis canadensis var. canadensis,9.4
93,Juglans nigra,12.1
93,Morus rubra var. rubra,1.9
93,Cercis canadensis var. canadensis,4
93,Cercis canadensis var. canadensis,1.6
93,Cornus florida,4.8
93,Cornus florida,1.4
93,Cornus florida,2.6
93,Cornus florida,1.8
93,Cornus florida,6.5
93,Fraxinus sp.,2.5
93,Cercis canadensis var. canadensis,1.1
93,Carpinus caroliniana,2.7
93,Cornus florida,3.5
93,Cornus florida,6.3
93,Cercis canadensis var. canadensis,1.7
93,Cercis canadensis var. canadensis,3
93,Acer rubrum,3.7
93,Cornus florida,6.2
93,Liquidambar styraciflua,1.2
93,Cercis canadensis var. canadensis,2
93,Cercis canadensis var. canadensis,2
93,Liriodendron tulipifera,5.1
93,Liquidambar styraciflua,22.1
93,Nyssa sylvatica,7.7
93,Fraxinus sp.,1.2
93,Ulmus rubra,16.4
93,Fraxinus sp.,4
93,Asarum canadense,2.7
93,Fraxinus sp.,1.5
93,Nyssa sylvatica,8.5
93,Fraxinus sp.,1.5
93,Carpinus caroliniana,7.7
93,Carpinus caroliniana,1.2
93,Nyssa sylvatica,2
93,Acer rubrum,1.1
93,Acer rubrum,1.8
93,Acer rubrum,9
93,Acer rubrum,13.6
93,Acer rubrum,4.4
93,Acer rubrum,4.2
93,Acer rubrum,7.1
93,Liquidambar styraciflua,8.9
93,Chionanthus virginicus,3.4
93,Acer rubrum,5.7
93,Chionanthus virginicus,1.1
93,Cornus florida,2.8
93,Cornus florida,4
93,Cornus florida,1.5
93,Carya glabra,1.8
93,Carya glabra,33
93,Nyssa sylvatica,2.2
93,Acer rubrum,2.8
93,Acer rubrum,14.3
93,Carya glabra,6.5
93,Carya glabra,10.1
93,Acer rubrum,8.9
93,Fraxinus sp.,1.4
93,Nyssa sylvatica,2.5
93,Acer rubrum,10.3
93,Acer rubrum,2
93,Cornus florida,2
93,Cornus florida,2
93,Cornus florida,4
93,Viburnum prunifolium,1.2
93,Nyssa sylvatica,7.2
93,Viburnum prunifolium,2.5
93,Acer rubrum,3.5
93,Acer rubrum,5.3
93,Acer rubrum,1.6
93,Acer rubrum,4
93,Acer rubrum,2
93,Acer rubrum,3
93,Fraxinus sp.,1.4
93,Acer rubrum,1.3
93,Cornus florida,1.3
93,Quercus alba,31.6
93,Fraxinus sp.,1.5
93,Acer rubrum,8.4
93,Acer rubrum,2.7
93,Fraxinus sp.,1.2
93,Acer rubrum,1.2
93,Acer rubrum,2.2
93,Acer rubrum,3.2
93,Acer rubrum,3.6
93,Acer rubrum,1.9
93,Acer rubrum,1.1
93,Acer rubrum,3
93,Acer rubrum,1.7
93,Acer rubrum,2.5
93,Acer rubrum,1.7
93,Acer rubrum,11
93,Acer rubrum,1.2
93,Prunus serotina,1.6
93,Fraxinus sp.,3.4
93,Cornus florida,3.5
93,Morus rubra var. rubra,1.2
93,Quercus alba,27.5
93,Cornus florida,2.7
93,Cornus florida,4.7
93,Cornus florida,3
93,Quercus alba,44.7
93,Carya ovata,12.2
93,Acer rubrum,6
93,Acer rubrum,2
93,Acer rubrum,1.7
93,Acer rubrum,5.2
93,Acer rubrum,1.8
93,Carya alba,23.3
93,Acer rubrum,11
93,Prunus serotina,1.8
93,Carya alba,22.2
93,Cornus florida,3.2
93,Acer rubrum,3.7
93,Acer rubrum,4.2
93,Acer rubrum,1.5
93,Cornus florida,6.9
93,Acer rubrum,6.2
