site,sp,dbh
heath1,Goniothalamus malayanus,14.1329589465603
heath1,K11286,6.3980287122942
heath1,Gonystylus affinis,5.63408498545309
heath1,kupple naga,56.5318357862412
heath1,K11286,5.95239487163689
heath1,K11290,22.4408469759572
heath1,Isonandra lanceolata,14.3557758668890
heath1,K11281,6.55718365538609
heath1,Diospyros bandamensis,6.62084563262285
heath1,Fissistigma fulgens,6.46169068953095
heath1,Eugenia klosii,13.687325105903
heath1,Lophopetalum glabrum,6.87549354156988
heath1,K11281,5.37943707650606
heath1,Carallia eugenioidea,12.8278884132068
heath1,K11281,6.36619772367581
heath1,Xanthophyllum eurhyncum,11.8411277660370
heath1,Diospyros pilosanthera,26.6743684622017
heath1,Cryptocarya crassinervia,5.69774696268985
heath1,K11281,5.92056388301851
heath1,Shorea platycarpa,26.8653543939119
heath1,Diospyros oblonga,17.4433817628717
heath1,Payena endertii,16.711269024649
heath1,Artocarpus nitidus,14.3239448782706
heath1,K5075,7.95774715459477
heath1,bingtangor,13.9101420262317
heath1,Goniothalamus malayanus,8.68985989281749
heath1,bingtangor,22.9819737824697
heath1,K11290,26.1332416556892
heath1,Neoscortechinia kingii,7.92591616597639
heath1,bingtangor,5.06112719032227
heath1,Agathis borneensis,14.5467617985992
heath1,K11290,17.1569028653063
heath1,Shorea teysmanniana,15.4061984912955
heath1,Diospyros pendula,19.2577481141193
heath1,bingtangor,11.4909868912348
heath1,Shorea teysmanniana,36.0008481273867
heath1,Palaquium leiocarpum,11.4909868912348
heath1,Eugenia klosii,10.5997192099202
heath1,bingtangor,10.2177473464997
heath1,bingtangor,30.3667631419336
heath1,Santiria griffithii,9.45380361965858
heath1,Santiria griffithii,7.92591616597639
heath1,Goniothalamus malayanus,9.61295856275048
heath1,Neoscortechinia kingii,18.0163395580026
heath1,Heritiera albiflora,5.72957795130823
heath1,Shorea teysmanniana,9.4219726310402
heath1,Lophopetalum glabrum,5.15662015617741
heath1,Polyalthia sumatrana,14.1011279579419
heath1,Ixora havilandii,5.37943707650606
heath1,bingtangor,12.7323954473516
heath1,Shorea teysmanniana,25.8467627581238
heath1,bingtangor,7.98957814321315
heath1,Timonius flavescens,6.6845076098596
heath1,Myristica maxima,6.74816958709636
heath1,Shorea retusa,19.0031002051723
heath1,K11322,5.57042300821634
heath1,Neoscortechinia kingii,8.3715500066337
heath1,K11472,17.634367694582
heath1,Shorea platycarpa,17.4752127514901
heath1,bingtangor,8.0532401204499
heath1,K11324,6.93915551880664
heath1,Shorea teysmanniana,12.7323954473516
heath1,marutan,8.2123950635418
heath1,Lophopetalum glabrum,5.02929620170389
heath1,Eugenia klosii,12.5095785270230
heath1,marutan,7.4484513367007
heath1,Palaquium leiocarpum,7.03464848466177
heath1,bingtangor,5.92056388301851
heath1,marutan,10.9498600847224
heath1,Shorea retusa,34.5366226509413
heath1,K11335,16.5202830929387
heath1,Horsfieldia crassifolia,8.94450780176452
heath1,Tetramerista glabra,14.7059167416911
heath1,K5075,10.1859163578813
heath1,bingtangor,10.3132403123548
heath1,Eugenia klosii,12.4777475384046
heath1,Pimelodendron griffithianum,13.1143673107722
heath1,bingtangor,9.48563460827696
heath1,Horsfieldia crassifolia,7.19380342775367
heath1,Ilex cymosa,16.5839450701755
heath1,K11335,19.5442270116847
heath1,Dipterocarpus borneensis,5.41126806512444
heath1,bingtangor,5.09295817894065
heath1,Endiandra rubescens,7.38478935946394
heath1,Sindora coriacea,5.06112719032227
heath1,K11445,18.4301424100415
heath1,Garcinia dioica,5.88873289440013
heath1,Santiria griffithii,8.11690209768666
heath1,K9032,5.85690190578175
heath1,Heritiera albiflora,6.87549354156988
heath1,bingtangor,5.4749300423612
heath1,Tristania obovata,25.6557768264135
heath1,Myristica maxima,8.84901483590938
heath1,bingtangor,5.15662015617741
heath1,bingtangor,7.16197243913529
heath1,bingtangor,8.08507110906828
heath1,K11445,5.02929620170389
heath1,Tristania obovata,17.0295789108328
heath1,Calophyllum pulcherrimum,17.9208465921474
heath1,Lithocarpus dasystachyus,10.6633811871570
heath1,Isonandra lanceolata,6.90732453018826
heath1,Pimelodendron griffithianum,9.35831065380345
heath1,Tristania obovata,35.1732424233089
heath1,K11418,12.3185925953127
heath1,Calophyllum pulcherrimum,13.6236631286662
heath1,Calophyllum pulcherrimum,13.0507053335354
heath1,Pimelodendron griffithianum,5.28394411065093
heath1,M373,5.63408498545309
heath1,Myristica maxima,13.4326771969560
heath1,Lophopetalum glabrum,14.0692969693235
heath1,bingtangor,7.70309924564773
heath1,K11347,5.37943707650606
heath1,Tristania obovata,20.0216918409604
heath1,Hopea dryobalanoides,5.66591597407147
heath1,bingtangor,9.29464867656669
heath1,Hopea dryobalanoides,8.3715500066337
heath1,bingtangor,12.5414095156414
heath1,bingtangor,7.67126825702936
heath1,Tristania obovata,18.3346494441863
heath1,Garcinia rostrata,5.4749300423612
heath1,Dipterocarpus borneensis,7.28929639360881
heath1,Ilex cymosa,8.3715500066337
heath1,K11445,24.9236640881908
heath1,Eugenia buxifolia,11.0135220619592
heath1,Calophyllum austrocoriaceum,16.5839450701755
heath1,Shorea teysmanniana,26.7380304394384
heath1,Agathis borneensis,21.7087342377345
heath1,Garcinia rostrata,9.67662053998724
heath1,kayu raras,5.88873289440013
heath1,Cotylelobium burckii,22.8546498279962
heath1,Cotylelobium burckii,8.88084582452776
heath1,Sindora coriacea,9.83577548307913
heath1,K11286,9.07183175623804
heath1,Tristania obovata,14.8650716847830
heath1,kayu raras,5.18845114479579
heath1,kayu raras,5.41126806512444
heath1,Eugenia lepidocarpa,7.6076062797926
heath1,Hopea dryobalanoides,7.83042320012125
heath1,kayu raras,5.63408498545309
heath1,Cotylelobium burckii,28.2659178931206
heath1,Sindora coriacea,19.8625368978685
heath1,Eugenia lepidocarpa,9.80394449446075
heath1,Sindora coriacea,28.9980306313433
heath1,Hopea dryobalanoides,7.67126825702936
heath1,Sindora coriacea,6.78000057571474
heath1,Cotylelobium burckii,7.32112738222719
heath1,Hopea dryobalanoides,8.68985989281749
heath1,K11354,11.4591559026165
heath1,Hopea dryobalanoides,7.38478935946394
heath1,Eugenia lepidocarpa,7.25746540499043
heath1,Cotylelobium burckii,9.99493042617103
heath1,kayu raras,5.34760608788768
heath1,Garcinia rostrata,6.14338080334716
heath1,Agathis borneensis,16.9659169335960
heath1,Garcinia rostrata,6.74816958709636
heath1,Cotylelobium burckii,9.07183175623804
heath1,Cotylelobium burckii,31.6081716980504
heath1,Garcinia rostrata,5.88873289440013
heath1,Sindora coriacea,15.6926773888609
heath1,Garcinia rostrata,6.74816958709636
heath1,kayu raras,11.6819728229451
heath1,Hopea dryobalanoides,7.67126825702936
heath1,Hopea dryobalanoides,5.37943707650606
heath1,Sindora coriacea,20.7538045791832
heath1,kayu raras,8.84901483590938
heath1,kayu raras,5.57042300821634
heath1,Cotylelobium burckii,30.2076081988417
heath1,Tristania obovata,8.84901483590938
heath1,bingtangor,7.86225418873963
heath1,Garcinia rostrata,19.3214100913561
heath1,Cotylelobium burckii,5.3157750992693
heath1,Hopea dryobalanoides,13.7191560945214
heath1,kayu raras,5.12478916755903
heath1,Garcinia rostrata,6.2388737692023
heath1,Eugenia lepidocarpa,5.12478916755903
heath1,Cotylelobium burckii,9.16732472209317
heath1,kayu raras,5.12478916755903
heath1,Garcinia rostrata,7.16197243913529
heath1,Hopea dryobalanoides,8.2123950635418
heath1,Sindora coriacea,15.7245083774793
heath1,Cotylelobium burckii,10.6315501985386
heath1,Cotylelobium burckii,12.8597194018251
heath1,Cotylelobium burckii,7.51211331393746
heath1,kayu raras,7.09831046189853
heath1,Garcinia rostrata,8.02140913183153
heath1,Cotylelobium burckii,14.8014097075463
heath1,Eugenia buxifolia,7.03464848466177
heath1,K11354,8.27605704077856
heath1,Garcinia rostrata,6.20704278058392
heath1,K11378,7.38478935946394
heath1,Sindora coriacea,5.66591597407147
heath1,Cotylelobium burckii,7.22563441637205
heath1,Cotylelobium burckii,8.62619791558073
heath1,Cotylelobium burckii,5.88873289440013
heath1,K11379,14.1329589465603
heath1,Agathis borneensis,6.01605684887364
heath1,K11445,11.9684517205105
heath1,Cotylelobium burckii,8.46704297248883
heath1,K11311,16.9340859449777
heath1,Eugenia lepidocarpa,5.18845114479579
heath1,Isonandra lanceolata,9.23098669932993
heath1,kayu raras,7.38478935946394
heath1,Cotylelobium burckii,6.01605684887364
heath1,Cotylelobium burckii,6.36619772367581
heath1,Ternstroemia aneura,5.63408498545309
heath1,Cotylelobium burckii,16.5521140815571
heath1,K11347,15.2788745368220
heath1,Cotylelobium burckii,27.8521150410817
heath1,Calophyllum pulcherrimum,6.04788783749202
heath1,Eugenia klosii,22.7273258735227
heath1,Agathis borneensis,19.1304241596458
heath1,Dipterocarpus borneensis,6.42985970091257
heath1,Isonandra lanceolata,13.8783110376133
heath1,Sindora coriacea,5.57042300821634
heath1,K11290,14.7059167416911
heath1,Cotylelobium burckii,5.34760608788768
heath1,K11445,5.09295817894065
heath1,kayu raras,5.02929620170389
heath1,Hopea dryobalanoides,5.15662015617741
heath1,Cotylelobium burckii,43.6721163844161
heath1,Dipterocarpus borneensis,5.53859201959796
heath1,Horsfieldia crassifolia,7.86225418873963
heath1,gantaran,6.81183156433312
heath1,Sindora coriacea,5.12478916755903
heath1,K11290,5.09295817894065
heath1,Diospyros hermaphroditica,14.0056349920868
heath1,Timonius flavescens,8.6580289041991
heath1,Ternstroemia aneura,10.2177473464997
heath1,Garcinia dioica,7.73493023426611
heath1,Eugenia buxifolia,5.53859201959796
heath1,Ternstroemia aneura,18.0481705466209
heath1,Calophyllum austrocoriaceum,5.85690190578175
heath1,Eugenia klosii,12.5095785270230
heath1,Garcinia rostrata,5.22028213341417
heath1,kakar siang,10.6315501985386
heath1,bingtangor,15.6290154116241
heath1,K11322,5.02929620170389
heath1,Eugenia klosii,19.3850720685929
heath1,Dipterocarpus borneensis,5.09295817894065
heath1,Xylopia ferruginea,6.90732453018826
heath1,Calophyllum austrocoriaceum,17.5388747287269
heath1,Ilex cymosa,7.67126825702936
heath1,K11290,5.98422586025526
heath1,Bouea oppositifolia,7.6076062797926
heath1,Pimelodendron griffithianum,7.09831046189853
heath1,bingtangor,9.16732472209317
heath1,Eugenia klosii,8.30788802939694
heath1,Calophyllum pulcherrimum,16.4247901270836
heath1,bingtangor,5.02929620170389
heath1,bingtangor,7.76676122288449
heath1,Tristania obovata,13.9738040034684
heath1,Shorea platycarpa,28.4887348134493
heath1,bingtangor,6.14338080334716
heath1,Lophopetalum glabrum,20.8811285336567
heath1,Garcinia rostrata,6.71633859847798
heath1,bingtangor,13.1780292880089
heath1,Engelhardia serrata,53.5078918674952
heath1,Archidendron borneense,16.2974661726101
heath1,bingtangor,14.3239448782706
heath1,Eugenia klosii,11.4273249139981
heath1,K11380,6.30253574643906
heath1,Lithocarpus dasystachyus,16.8385929791225
heath1,bingtangor,5.22028213341417
heath1,bingtangor,10.0904233920262
heath1,Dipterocarpus borneensis,29.4436644720006
heath1,Calophyllum austrocoriaceum,5.28394411065093
heath1,bingtangor,6.58901464400447
heath1,Eugenia klosii,18.7484522962253
heath1,K11324,6.97098650742502
heath1,bingtangor,6.55718365538609
heath1,K11324,8.11690209768666
heath1,Shorea teysmanniana,7.95774715459477
heath1,K11354,7.19380342775367
heath1,K11347,33.9636648558105
heath1,Blumeodendron tokbrai,20.8174665564199
heath1,bingtangor,24.4461992589151
heath1,Tristania obovata,16.6157760587939
heath1,Neoscortechinia kingii,7.06647947328015
heath1,Cotylelobium burckii,20.3081707385258
heath1,Heritiera albiflora,6.97098650742502
heath1,K11459,9.93126844893427
heath1,K11324,5.15662015617741
heath1,Santiria griffithii,11.1090150278143
heath1,Calophyllum austrocoriaceum,10.5042262440651
heath1,bingtangor,5.44309905374282
heath1,Shorea teysmanniana,7.09831046189853
heath1,bingtangor,5.79323992854499
heath1,Cratoxylum arborescens,17.3797197856350
heath1,Eugenia klosii,9.64478955136886
heath1,Pimelodendron griffithianum,9.48563460827696
heath1,bingtangor,8.9763387903829
heath1,Palaquium leiocarpum,25.2101429857562
heath1,bingtangor,16.1064802408998
heath1,Santiria griffithii,5.06112719032227
heath1,Shorea teysmanniana,18.1118325238577
heath1,bingtangor,11.1408460164327
heath1,Dipterocarpus borneensis,5.25211312203255
heath1,K11335,13.1780292880089
heath1,bingtangor,5.82507091716337
heath1,K11335,13.687325105903
heath1,Eugenia klosii,12.4777475384046
heath1,bingtangor,5.82507091716337
heath1,Mesua macrantha,5.88873289440013
heath1,Ilex cymosa,15.9154943091895
heath1,Shorea teysmanniana,10.6633811871570
heath1,Mandor sp.3,18.2073254897128
heath1,K11335,7.48028232531908
heath1,bingtangor,18.557466364515
heath1,K11335,11.9047897432738
heath1,bingtangor,11.9047897432738
heath1,Eugenia klosii,32.7222562996937
heath1,Polyalthia sumatrana,9.8676064716975
heath1,Shorea platycarpa,35.2050734119272
heath1,K11335,20.4354946929994
heath1,Shorea teysmanniana,8.43521198387045
heath1,K11335,12.1594376522208
heath1,Diospyros oblonga,14.2284519124154
heath1,K5075,6.27070475782068
heath1,Stemonurus secundiflorus,20.1808467840523
heath1,Diospyros oblonga,10.0267614147894
heath1,K11384,60.8926812269592
heath1,bingtangor,12.0957756749840
heath1,Vatica umbonata,43.2583135323772
heath1,K11385,18.6847903189885
heath1,Vatica umbonata,25.4329599060849
heath1,K11281,6.8436625529515
heath1,K11386,9.4219726310402
heath1,Heritiera albiflora,5.4749300423612
heath1,Eugenia klosii,18.9712692165539
heath1,K11281,5.98422586025526
heath1,K11380,9.1354937334748
heath1,Palaquium leiocarpum,23.3957766345086
heath1,Cotylelobium melanoxylon,28.4887348134493
heath1,K11322,15.9791562864263
heath1,Palaquium leiocarpum,18.9394382279355
heath1,K11389,6.11154981472878
heath1,Eugenia decipiens,5.88873289440013
heath1,Tetractomia obovata,11.2045079936694
heath1,Carallia eugenioidea,7.19380342775367
heath1,Diospyros pilosanthera,5.06112719032227
heath1,K11281,6.0797188261104
heath1,Gymnacranthera eugeniifolia,6.62084563262285
heath1,Horsfieldia crassifolia,11.1090150278143
heath1,Heritiera albiflora,18.3028184555680
heath1,K11281,12.9870433562987
heath1,Vatica umbonata,63.1208504302457
heath1,Xerospermum laevigatum,5.50676103097958
heath1,Bouea oppositifolia,16.4884521043204
heath1,K11322,6.01605684887364
heath1,Carallia eugenioidea,7.48028232531908
heath1,Xerospermum laevigatum,7.92591616597639
heath1,Cratoxylum arborescens,7.57577529117422
heath1,Santiria griffithii,11.0771840391959
heath1,Horsfieldia crassifolia,5.44309905374282
heath1,Diospyros pilosanthera,6.46169068953095
heath1,Diospyros pilosanthera,6.27070475782068
heath1,Parartocarpus venenosus forbesii,33.9954958444288
heath1,Shorea teysmanniana,65.2535266676771
heath1,Calophyllum pulcherrimum,10.4723952554467
heath1,Pternandra coerulescens,8.40338099525207
heath1,Sindora galedypa,35.2050734119272
heath1,Magnolia bintuluensis,5.02929620170389
heath1,Diospyros bandamensis,5.53859201959796
heath1,Ixora havilandii,7.09831046189853
heath1,Horsfieldia crassifolia,13.9419730148500
heath1,bingtangor,12.6050714928781
heath1,K11322,5.66591597407147
heath1,K11400,9.96309943755265
heath1,Blumeodendron tokbrai,6.33436673505743
heath1,K11401,7.51211331393746
heath1,Ternstroemia aneura,12.0321136977473
heath1,Tetractomia obovata,11.5864798570900
heath1,Diospyros confertiflora,6.6845076098596
heath1,K11401,10.3450713009732
heath1,gandis biasa,17.4752127514901
heath1,Calophyllum pulcherrimum,6.65267662124123
heath1,Pimelodendron griffithianum,19.4487340458296
heath1,K11354,8.91267681314614
heath1,K11384,10.1222543806445
heath1,gandis biasa,9.07183175623804
heath1,Mandor sp.3,5.34760608788768
heath1,Eugenia klosii,5.50676103097958
heath1,Diospyros hermaphroditica,5.57042300821634
heath1,K11290,7.0028174960434
heath1,Santiria griffithii,8.3715500066337
heath1,Calophyllum pulcherrimum,5.82507091716337
heath1,Pimelodendron griffithianum,6.0797188261104
heath1,Heritiera albiflora,8.18056407492342
heath1,Nephelium maingayi,8.84901483590938
heath1,Garcinia rostrata,37.0831017404116
heath1,Lophopetalum glabrum,8.3715500066337
heath1,gandis biasa,6.71633859847798
heath1,Eugenia klosii,14.2602829010338
heath1,K11322,11.8411277660370
heath1,Engelhardia serrata,8.40338099525207
heath1,K11335,15.3107055254403
heath1,bingtangor,11.8411277660370
heath1,Tristania obovata,21.4859173174059
heath1,K11457,9.26281768794831
heath1,Eugenia klosii,13.687325105903
heath1,Palaquium leiocarpum,7.16197243913529
heath1,Shorea platycarpa,7.83042320012125
heath1,Dipterocarpus borneensis,5.60225399683472
heath1,K11488,25.1783119971378
heath1,bingtangor,6.42985970091257
heath1,Eugenia klosii,6.97098650742502
heath1,Lithocarpus dasystachyus,15.6608464002425
heath1,Timonius flavescens,6.6845076098596
heath1,Eugenia klosii,5.3157750992693
heath1,Horsfieldia crassifolia,5.02929620170389
heath1,Palaquium leiocarpum,9.77211350584237
heath1,gantaran,6.62084563262285
heath1,Eugenia klosii,23.0456357597064
heath1,Cotylelobium burckii,22.2180300556286
heath1,Agathis borneensis,14.6740857530728
heath1,Palaquium leiocarpum,8.30788802939694
heath1,K11459,19.0667621824091
heath1,gandis biasa,12.9870433562987
heath1,bingtangor,5.98422586025526
heath1,bingtangor,7.6076062797926
heath1,Horsfieldia crassifolia,12.6369024814965
heath1,K11286,11.8411277660370
heath1,Eugenia klosii,6.81183156433312
heath1,Eugenia klosii,5.66591597407147
heath1,Shorea platycarpa,22.9501427938513
heath1,Neoscortechinia kingii,6.90732453018826
heath1,Mandor sp.3,8.91267681314614
heath1,Eugenia klosii,8.84901483590938
heath1,bingtangor,17.4433817628717
heath1,bingtangor,6.74816958709636
heath1,bingtangor,5.50676103097958
heath1,bingtangor,12.2549306180759
heath1,kakar siang,8.49887396110721
heath1,gantaran,7.38478935946394
heath1,Shorea platycarpa,11.3000009595246
heath1,Parastemon urophyllus,19.0667621824091
heath1,Tristania whitiana,16.9977479222144
heath1,Shorea teysmanniana,28.9343686541066
heath1,bingtangor,5.18845114479579
heath1,Lithocarpus dasystachyus,9.80394449446075
heath1,Garcinia havilandii,5.18845114479579
heath1,Diospyros hermaphroditica,35.2050734119272
heath1,gantaran,5.92056388301851
heath1,Stemonurus secundiflorus,16.7749310018858
heath1,Shorea platycarpa,20.658311613328
heath1,bingtangor,9.26281768794831
heath1,gandis biasa,15.9473252978079
heath1,Dipterocarpus borneensis,6.33436673505743
heath1,bingtangor,8.94450780176452
heath1,Eugenia klosii,7.51211331393746
heath1,Horsfieldia crassifolia,5.50676103097958
heath1,bingtangor,5.98422586025526
heath1,bingtangor,5.98422586025526
heath1,Neoscortechinia kingii,15.1197195937301
heath1,gandis biasa,5.09295817894065
heath1,Lophopetalum glabrum,9.07183175623804
heath1,Eugenia klosii,20.0535228295788
heath1,Lophopetalum glabrum,8.11690209768666
heath1,Shorea teysmanniana,18.8121142734620
heath1,bingtangor,21.8042272035897
heath1,Cotylelobium burckii,31.7673266411423
heath1,Shorea retusa,32.9132422314040
heath1,Tristania whitiana,20.1171848068156
heath1,bingtangor,9.26281768794831
heath1,K11458,7.6076062797926
heath1,Palaquium leiocarpum,10.2177473464997
heath1,Garcinia rostrata,7.70309924564773
heath1,K11412,13.9738040034684
heath1,K11413,7.32112738222719
heath1,bingtangor,6.78000057571474
heath1,Calophyllum pulcherrimum,6.71633859847798
heath1,Calophyllum pulcherrimum,14.5467617985992
heath1,Hopea dryobalanoides,5.69774696268985
heath1,Hopea dryobalanoides,9.07183175623804
heath1,Isonandra lanceolata,5.44309905374282
heath1,Hopea dryobalanoides,6.87549354156988
heath1,Calophyllum pulcherrimum,10.3769022895916
heath1,Nephelium maingayi,7.41662034808232
heath1,K11412,10.2814093237364
heath1,Eugenia klosii,10.2177473464997
heath1,Cratoxylum arborescens,20.3081707385258
heath1,K11412,8.91267681314614
heath1,Hopea dryobalanoides,10.4723952554467
heath1,bingtangor,5.06112719032227
heath1,Ilex cymosa,14.4194378441257
heath1,Cotylelobium burckii,12.3822545725495
heath1,Cotylelobium burckii,5.98422586025526
heath1,Cotylelobium burckii,8.0532401204499
heath1,Hopea dryobalanoides,16.2656351839917
heath1,bingtangor,6.49352167814933
heath1,Calophyllum pulcherrimum,7.70309924564773
heath1,Cotylelobium burckii,8.3715500066337
heath1,Hopea dryobalanoides,12.5732405042597
heath1,Garcinia rostrata,11.3000009595246
heath1,Garcinia rostrata,11.0135220619592
heath1,Tristania obovata,20.3718327157626
heath1,Sindora coriacea,19.5123960230664
heath1,Cotylelobium burckii,9.29464867656669
heath1,Cotylelobium burckii,7.22563441637205
heath1,Cotylelobium burckii,5.37943707650606
heath1,Cotylelobium burckii,5.09295817894065
heath1,Cotylelobium burckii,7.16197243913529
heath1,Tristania obovata,12.5732405042597
heath1,Cotylelobium burckii,29.220847551672
heath1,Cotylelobium burckii,5.50676103097958
heath1,Garcinia rostrata,13.4645081855743
heath1,Cotylelobium burckii,5.50676103097958
heath1,Cotylelobium burckii,7.13014145051691
heath1,kayu raras,9.8676064716975
heath1,Dipterocarpus borneensis,16.2656351839917
heath1,Garcinia rostrata,5.69774696268985
heath1,kayu raras,8.68985989281749
heath1,Hopea dryobalanoides,5.88873289440013
heath1,Hopea dryobalanoides,5.85690190578175
heath1,kayu raras,7.48028232531908
heath1,Garcinia rostrata,5.50676103097958
heath1,kayu raras,5.95239487163689
heath1,kayu raras,6.2388737692023
heath1,Garcinia rostrata,11.3636629367613
heath1,Garcinia rostrata,10.4723952554467
heath1,bingtangor,13.4326771969560
heath1,Cotylelobium burckii,6.2388737692023
heath1,Garcinia rostrata,9.35831065380345
heath1,kayu raras,8.2123950635418
heath1,Eugenia lepidocarpa,10.2495783351181
heath1,Sindora coriacea,6.46169068953095
heath1,Cotylelobium burckii,46.0912715194129
heath1,Hopea dryobalanoides,5.3157750992693
heath1,kayu raras,10.9816910733408
heath1,K11417,14.0056349920868
heath1,Sindora coriacea,8.2123950635418
heath1,Cotylelobium burckii,18.1754945010944
heath1,Hopea dryobalanoides,7.95774715459477
heath1,Hopea dryobalanoides,8.59436692696235
heath1,Garcinia rostrata,9.10366274485641
heath1,Hopea dryobalanoides,10.2495783351181
heath1,K11418,5.50676103097958
heath1,Tristania obovata,16.3292971612285
heath1,Hopea dryobalanoides,19.6715509661583
heath1,Cotylelobium burckii,32.7222562996937
heath1,K11417,6.62084563262285
heath1,Agathis borneensis,26.5152135191098
heath1,K11417,13.9101420262317
heath1,Garcinia rostrata,6.30253574643906
heath1,K11412,5.18845114479579
heath1,Hopea dryobalanoides,13.1461982993906
heath1,Hopea dryobalanoides,7.894085177358
heath1,Garcinia rostrata,14.4830998213625
heath1,Hopea dryobalanoides,8.43521198387045
heath1,Hopea dryobalanoides,5.12478916755903
heath1,bingtangor,5.22028213341417
heath1,Hopea dryobalanoides,7.894085177358
heath1,Tristania obovata,15.2788745368220
heath1,Hopea dryobalanoides,5.53859201959796
heath1,Hopea dryobalanoides,5.57042300821634
heath1,Hopea dryobalanoides,5.12478916755903
heath1,Sindora coriacea,7.16197243913529
heath1,Calophyllum pulcherrimum,8.94450780176452
heath1,K11347,8.53070494972559
heath1,Hopea dryobalanoides,8.11690209768666
heath1,Hopea dryobalanoides,5.4749300423612
heath1,K11417,5.53859201959796
heath1,Sindora coriacea,5.92056388301851
heath1,Calophyllum pulcherrimum,13.4008462083376
heath1,Ardisia elliptica,12.2867616066943
heath1,Hopea dryobalanoides,5.12478916755903
heath1,Tristania obovata,12.8278884132068
heath1,Garcinia rostrata,5.63408498545309
heath1,Eugenia lepidocarpa,9.1354937334748
heath1,K11417,6.52535266676771
heath1,Tristania obovata,15.1515505823484
heath1,K11417,6.8436625529515
heath1,Calophyllum pulcherrimum,13.8464800489949
heath1,Hopea dryobalanoides,11.0771840391959
heath1,Sindora coriacea,5.22028213341417
heath1,Tristania whitiana,6.49352167814933
heath1,Tristania obovata,16.6157760587939
heath1,Tristania obovata,13.4326771969560
heath1,Hopea dryobalanoides,5.98422586025526
heath1,Calophyllum pulcherrimum,9.35831065380345
heath1,Tristania obovata,8.08507110906828
heath1,Hopea dryobalanoides,6.97098650742502
heath1,Tristania obovata,25.1146500199011
heath1,Ternstroemia aneura,6.36619772367581
heath1,Eugenia lepidocarpa,12.6687334701149
heath1,kayu raras,18.4938043872782
heath1,Hopea dryobalanoides,5.09295817894065
heath1,Calophyllum pulcherrimum,8.94450780176452
heath1,kayu raras,14.3876068555073
heath1,Eugenia buxifolia,5.34760608788768
heath1,Cotylelobium burckii,20.0535228295788
heath1,kayu raras,9.45380361965858
heath1,Sindora coriacea,24.8600021109540
heath1,Calophyllum pulcherrimum,15.1833815709668
heath1,Cotylelobium burckii,34.3774677078494
heath1,Eugenia buxifolia,5.69774696268985
heath1,Hopea dryobalanoides,6.20704278058392
heath1,Calophyllum pulcherrimum,9.8676064716975
heath1,Hopea dryobalanoides,10.8225361302489
heath1,Garcinia rostrata,6.20704278058392
heath1,kayu raras,17.8253536262923
heath1,Hopea dryobalanoides,6.33436673505743
heath1,Calophyllum pulcherrimum,5.15662015617741
heath1,Hopea dryobalanoides,7.70309924564773
heath1,Garcinia rostrata,6.27070475782068
heath1,Tristania obovata,19.2577481141193
heath1,Hopea dryobalanoides,6.52535266676771
heath1,Xerospermum laevigatum,5.06112719032227
heath1,Hopea dryobalanoides,6.52535266676771
heath1,Hopea dryobalanoides,5.15662015617741
heath1,Tristania obovata,6.87549354156988
heath1,Garcinia rostrata,8.56253593834397
heath1,Horsfieldia crassifolia,5.09295817894065
heath1,bingtangor,7.06647947328015
heath1,Hopea dryobalanoides,7.13014145051691
heath1,Heritiera albiflora,12.0002827091289
heath1,bingtangor,13.6554941172846
heath1,Eugenia klosii,13.4008462083376
heath1,Shorea teysmanniana,24.605354202007
heath1,Calophyllum pulcherrimum,5.34760608788768
heath1,Tristania whitiana,15.8836633205712
heath1,Hopea dryobalanoides,8.2123950635418
heath1,Eugenia klosii,11.0135220619592
heath1,Mandor sp.3,5.60225399683472
heath1,Tristania obovata,21.1039454539853
heath1,Hopea dryobalanoides,5.50676103097958
heath1,Eugenia klosii,18.4301424100415
heath1,Nephelium maingayi,10.3132403123548
heath1,Horsfieldia crassifolia,5.06112719032227
heath1,Timonius flavescens,10.1222543806445
heath1,Horsfieldia crassifolia,7.13014145051691
heath1,Carallia eugenioidea,5.66591597407147
heath1,Ilex cymosa,8.43521198387045
heath1,Shorea platycarpa,26.7061994508200
heath1,Archidendron borneense,11.1090150278143
heath1,Tristania obovata,7.70309924564773
heath1,Tristania obovata,15.3425365140587
heath1,Hopea dryobalanoides,6.65267662124123
heath1,bingtangor,16.1064802408998
heath1,bingtangor,8.9763387903829
heath1,gandis biasa,9.93126844893427
heath1,Nephelium maingayi,5.02929620170389
heath1,K11322,11.8411277660370
heath1,Timonius flavescens,6.8436625529515
heath1,bingtangor,5.15662015617741
heath1,bingtangor,8.14873308630504
heath1,K11459,10.1222543806445
heath1,K11423,9.32647966518507
heath1,Lithocarpus dasystachyus,5.15662015617741
heath1,Lithocarpus dasystachyus,16.8067619905041
heath1,Lithocarpus dasystachyus,18.0800015352393
heath1,Blumeodendron tokbrai,5.88873289440013
heath1,K11412,14.1647899351787
heath1,Calophyllum austrocoriaceum,8.72169088143586
heath1,bingtangor,5.15662015617741
heath1,Shorea platycarpa,38.7701441371857
heath1,bingtangor,5.12478916755903
heath1,bingtangor,17.634367694582
heath1,K11459,11.4273249139981
heath1,Shorea platycarpa,15.9791562864263
heath1,Cratoxylum arborescens,15.3107055254403
heath1,Shorea platycarpa,9.4219726310402
heath1,Blumeodendron tokbrai,7.25746540499043
heath1,bingtangor,7.22563441637205
